FK_Survey_ID,PK_Fish_ID,FK_Effort_ID,Effort,Gang,Species code,Fish #,FLEN,TLEN,RWT,Sex,Gonad,Clip_C,AST,Tissue,Stomach,FIA_PREY_1,FIA_PREY_2,FIA_Comments,,,
21,10447,656,23,,331,217,66,,5,,,,,,,,,,,,
21,10448,656,23,,331,218,67,,5,,,,,,,,,,,,
21,10449,656,23,,331,219,95,,5,,,,,,,,,,,,
21,10450,656,23,,331,220,92,,5,,,,,,,,,,,,
21,10451,656,23,,331,221,109,,5,,,,,,,,,,,,
21,10452,656,23,,331,222,120,,5,,,,,,,,,,,,
21,10453,656,23,,331,223,63,,3,,,,,,,,,,,,
21,10454,656,23,,331,224,63,,3,,,,,,,,,,,,
21,10455,656,23,,233,225,184,,245.8,,,,,,,,,bulk 1475,,,
21,10456,656,23,,233,226,192,,245.8,,,,,,,,,,,,
21,10457,656,23,,233,227,183,,245.8,,,,,,,,,,,,
21,10458,656,23,,233,228,309,,245.8,,,,,,,,,,,,
21,10459,656,23,,233,229,335,,245.8,,,,,,,,,,,,
21,10460,656,23,,233,230,339,,245.8,,,,,,,,,,,,
22,10461,658,1,1,331,32,50,,,,,,,,,,,,,,
22,10462,658,1,1,331,33,50,,,,,,,,,,,,,,
22,10463,658,1,1,331,34,50,,,,,,,,,,,,,,
22,10464,658,1,1,331,35,50,,,,,,,,,,,,,,
22,10465,658,1,1,331,36,50,,,,,,,,,,,,,,
22,10466,658,1,1,331,37,50,,,,,,,,,,,,,,
22,10467,658,1,1,331,38,50,,,,,,,,,,,,,,
22,10468,658,1,1,331,39,50,,,,,,,,,,,,,,
22,10469,658,1,1,331,40,60,,,,,,,,,,,,,,
22,10470,658,1,1,331,41,60,,,,,,,,,,,,,,
22,10471,658,1,1,331,42,60,,,,,,,,,,,,,,
22,10472,658,1,1,331,43,60,,,,,,,,,,,,,,
22,10473,658,1,1,331,44,60,,,,,,,,,,,,,,
22,10474,658,1,1,331,45,60,,,,,,,,,,,,,,
22,10475,658,1,1,331,46,60,,,,,,,,,,,,,,
22,10476,658,1,1,331,47,60,,,,,,,,,,,,,,
22,10477,658,1,1,331,48,60,,,,,,,,,,,,,,
22,10478,658,1,1,331,49,60,,,,,,,,,,,,,,
22,10479,658,1,1,331,50,60,,,,,,,,,,,,,,
22,10480,658,1,1,331,51,70,,,,,,,,,,,,,,
22,10481,658,1,1,331,52,70,,,,,,,,,,,,,,
22,10482,658,1,1,331,53,80,,,,,,,,,,,,,,
22,10483,658,1,1,331,54,80,,,,,,,,,,,,,,
22,10484,658,1,1,331,55,80,,,,,,,,,,,,,,
22,10485,658,1,1,331,56,80,,,,,,,,,,,,,,
22,10486,658,1,1,331,57,80,,,,,,,,,,,,,,
22,10487,658,1,1,331,58,80,,,,,,,,,,,,,,
22,10488,658,1,1,331,59,80,,,,,,,,,,,,,,
22,10489,658,1,1,331,60,80,,,,,,,,,,,,,,
22,10490,658,1,1,331,61,90,,,,,,,,,,,,,,
22,10491,658,1,1,331,62,90,,,,,,,,,,,,,,
22,10492,658,1,1,331,63,90,,,,,,,,,,,,,,
22,10493,658,1,1,331,64,100,,,,,,,,,,,,,,
22,10494,658,1,1,331,65,100,,,,,,,,,,,,,,
22,10495,658,1,1,331,66,100,,,,,,,,,,,,,,
22,10496,658,1,1,331,67,110,,,,,,,,,,,,,,
22,10497,658,1,1,331,68,120,,,,,,,,,,,,,,
22,10498,658,1,1,331,69,120,,,,,,,,,,,,,,
22,10499,658,1,1,331,70,130,,,,,,,,,,,,,,
22,10500,658,1,1,331,71,130,,,,,,,,,,,,,,
22,10501,658,1,1,331,72,140,,,,,,,,,,,,,,
22,10502,658,1,1,331,73,150,,,,,,,,,,,,,,
22,10503,658,1,1,316,74,130,,,,,,,,,,,,,,
22,10504,658,1,1,316,75,150,,,,,,,,,,,,,,
22,10505,658,1,1,316,76,150,,,,,,,,,,,,,,
22,10506,658,1,1,316,77,150,,,,,,,,,,,,,,
22,10507,658,1,1,316,78,160,,,,,,,,,,,,,,
22,10508,658,1,2,331,79,50,,,,,,,,,,,,,,
22,10509,658,1,2,331,80,60,,,,,,,,,,,,,,
22,10510,658,1,2,331,81,60,,,,,,,,,,,,,,
22,10511,658,1,2,331,82,70,,,,,,,,,,,,,,
22,10512,658,1,2,331,83,70,,,,,,,,,,,,,,
22,10513,658,1,2,331,84,80,,,,,,,,,,,,,,
22,10514,658,1,2,331,85,80,,,,,,,,,,,,,,
22,10515,658,1,2,331,86,80,,,,,,,,,,,,,,
22,10516,658,1,2,331,87,80,,,,,,,,,,,,,,
22,10517,658,1,2,331,88,80,,,,,,,,,,,,,,
22,10518,658,1,2,331,89,80,,,,,,,,,,,,,,
22,10519,658,1,2,331,90,90,,,,,,,,,,,,,,
22,10520,658,1,2,331,91,90,,,,,,,,,,,,,,
22,10521,658,1,2,331,92,90,,,,,,,,,,,,,,
22,10522,658,1,2,331,93,90,,,,,,,,,,,,,,
22,10523,658,1,2,331,94,90,,,,,,,,,,,,,,
22,10524,658,1,2,331,95,90,,,,,,,,,,,,,,
22,10525,658,1,2,331,96,90,,,,,,,,,,,,,,
22,10526,658,1,2,331,97,100,,,,,,,,,,,,,,
22,10527,658,1,2,331,98,100,,,,,,,,,,,,,,
22,10528,658,1,2,331,99,100,,,,,,,,,,,,,,
22,10529,658,1,2,331,100,100,,,,,,,,,,,,,,
22,10530,658,1,2,331,101,100,,,,,,,,,,,,,,
22,10531,658,1,2,331,102,100,,,,,,,,,,,,,,
22,10532,658,1,2,331,103,100,,,,,,,,,,,,,,
22,10533,658,1,2,331,104,110,,,,,,,,,,,,,,
22,10534,658,1,2,331,105,120,,,,,,,,,,,,,,
22,10535,658,1,2,331,106,120,,,,,,,,,,,,,,
22,10536,658,1,2,331,107,130,,,,,,,,,,,,,,
22,10537,658,1,2,331,108,140,,,,,,,,,,,,,,
22,10538,658,1,2,331,109,140,,,,,,,,,,,,,,
22,10539,658,1,2,331,110,140,,,,,,,,,,,,,,
22,10540,658,1,2,331,111,150,,,,,,,,,,,,,,
22,10541,658,1,2,331,112,150,,,,,,,,,,,,,,
22,10542,658,1,2,331,113,160,,,,,,,,,,,,,,
22,10543,658,1,2,331,114,160,,,,,,,,,,,,,,
22,10544,658,1,2,331,115,170,,,,,,,,,,,,,,
22,10545,658,1,2,316,116,50,,,,,,,,,,,,,,
22,10546,658,1,2,316,117,50,,,,,,,,,,,,,,
22,10547,658,1,2,316,118,50,,,,,,,,,,,,,,
22,10548,658,1,2,316,119,50,,,,,,,,,,,,,,
22,10549,658,1,2,316,120,60,,,,,,,,,,,,,,
22,10550,658,1,2,316,121,60,,,,,,,,,,,,,,
22,10551,658,1,2,316,122,60,,,,,,,,,,,,,,
22,10552,658,1,2,316,123,60,,,,,,,,,,,,,,
22,10553,660,3,1,331,124,80,,,,,,,,,,,,,,
22,10554,660,3,1,331,125,80,,,,,,,,,,,,,,
22,10555,660,3,1,331,126,80,,,,,,,,,,,,,,
22,10556,660,3,1,331,127,80,,,,,,,,,,,,,,
22,10557,660,3,1,331,128,80,,,,,,,,,,,,,,
22,10558,660,3,1,331,129,90,,,,,,,,,,,,,,
22,10559,660,3,1,331,130,90,,,,,,,,,,,,,,
22,10560,660,3,2,331,131,80,,,,,,,,,,,,,,
22,10561,660,3,2,331,132,80,,,,,,,,,,,,,,
22,10562,660,3,2,331,133,80,,,,,,,,,,,,,,
22,10563,660,3,2,331,134,90,,,,,,,,,,,,,,
22,10564,660,3,2,331,135,90,,,,,,,,,,,,,,
22,10565,660,3,2,331,136,90,,,,,,,,,,,,,,
22,10566,660,3,2,331,137,160,,,,,,,,,,,,,,
22,10567,660,3,2,163,138,190,,,,,,,,,,,,,,
22,10568,660,3,2,316,139,190,,,,,,,,,,,,,,
22,10569,662,5,1,331,140,50,,,,,,,,,,,,,,
22,10570,662,5,1,331,141,50,,,,,,,,,,,,,,
22,10571,662,5,1,331,142,50,,,,,,,,,,,,,,
22,10572,662,5,1,331,143,60,,,,,,,,,,,,,,
22,10573,662,5,1,331,144,60,,,,,,,,,,,,,,
22,10574,662,5,1,331,145,60,,,,,,,,,,,,,,
22,10575,662,5,1,331,146,60,,,,,,,,,,,,,,
22,10576,662,5,1,331,147,60,,,,,,,,,,,,,,
22,10577,662,5,1,331,148,70,,,,,,,,,,,,,,
22,10578,662,5,1,331,149,80,,,,,,,,,,,,,,
22,10579,662,5,1,331,150,80,,,,,,,,,,,,,,
22,10580,662,5,1,331,151,80,,,,,,,,,,,,,,
22,10581,662,5,1,331,152,80,,,,,,,,,,,,,,
22,10582,662,5,1,331,153,80,,,,,,,,,,,,,,
22,10583,662,5,1,331,154,80,,,,,,,,,,,,,,
22,10584,662,5,1,331,155,80,,,,,,,,,,,,,,
22,10585,662,5,1,331,156,80,,,,,,,,,,,,,,
22,10586,662,5,1,331,157,90,,,,,,,,,,,,,,
22,10587,662,5,1,331,158,90,,,,,,,,,,,,,,
22,10588,662,5,1,331,159,90,,,,,,,,,,,,,,
22,10589,662,5,1,331,160,90,,,,,,,,,,,,,,
22,10590,662,5,1,331,161,90,,,,,,,,,,,,,,
22,10591,662,5,1,331,162,90,,,,,,,,,,,,,,
22,10592,662,5,1,331,163,90,,,,,,,,,,,,,,
22,10593,662,5,1,331,164,100,,,,,,,,,,,,,,
22,10594,662,5,1,331,165,110,,,,,,,,,,,,,,
22,10595,662,5,1,331,166,110,,,,,,,,,,,,,,
22,10596,662,5,1,331,167,110,,,,,,,,,,,,,,
22,10597,662,5,1,331,168,120,,,,,,,,,,,,,,
22,10598,662,5,1,331,169,120,,,,,,,,,,,,,,
22,10599,662,5,1,331,170,120,,,,,,,,,,,,,,
22,10600,662,5,1,331,171,130,,,,,,,,,,,,,,
22,10601,662,5,1,331,172,160,,,,,,,,,,,,,,
22,10602,662,5,1,316,173,80,,,,,,,,,,,,,,
22,10603,662,5,1,316,174,140,,,,,,,,,,,,,,
22,10604,662,5,2,198,175,130,,,,,,,,,,,,,,
22,10605,662,5,2,198,176,140,,,,,,,,,,,,,,
22,10606,662,5,2,331,177,50,,,,,,,,,,,,,,
22,10607,662,5,2,331,178,60,,,,,,,,,,,,,,
22,10608,662,5,2,331,179,70,,,,,,,,,,,,,,
22,10609,662,5,2,331,180,70,,,,,,,,,,,,,,
22,10610,662,5,2,331,181,80,,,,,,,,,,,,,,
22,10611,662,5,2,331,182,80,,,,,,,,,,,,,,
22,10612,662,5,2,331,183,80,,,,,,,,,,,,,,
22,10613,662,5,2,331,184,90,,,,,,,,,,,,,,
22,10614,662,5,2,331,185,90,,,,,,,,,,,,,,
22,10615,662,5,2,331,186,130,,,,,,,,,,,,,,
22,10616,662,5,2,331,187,140,,,,,,,,,,,,,,
22,10617,662,5,2,331,188,140,,,,,,,,,,,,,,
22,10618,663,6,1,331,189,50,,,,,,,,,,,,,,
22,10619,663,6,1,331,190,80,,,,,,,,,,,,,,
22,10620,663,6,1,331,191,80,,,,,,,,,,,,,,
22,10621,663,6,1,331,192,80,,,,,,,,,,,,,,
22,10622,663,6,1,331,193,80,,,,,,,,,,,,,,
22,10623,663,6,1,331,194,90,,,,,,,,,,,,,,
22,10624,663,6,1,331,195,90,,,,,,,,,,,,,,
22,10625,663,6,1,331,196,90,,,,,,,,,,,,,,
22,10626,663,6,1,331,197,90,,,,,,,,,,,,,,
22,10627,663,6,1,331,198,90,,,,,,,,,,,,,,
22,10628,663,6,1,331,199,90,,,,,,,,,,,,,,
22,10629,663,6,1,331,200,90,,,,,,,,,,,,,,
22,10630,663,6,1,331,201,100,,,,,,,,,,,,,,
22,10631,663,6,1,331,202,100,,,,,,,,,,,,,,
22,10632,663,6,1,331,203,100,,,,,,,,,,,,,,
22,10633,663,6,1,331,204,100,,,,,,,,,,,,,,
22,10634,663,6,1,331,205,100,,,,,,,,,,,,,,
22,10635,663,6,1,331,206,100,,,,,,,,,,,,,,
22,10636,663,6,1,331,207,100,,,,,,,,,,,,,,
22,10637,663,6,1,331,208,110,,,,,,,,,,,,,,
22,10638,663,6,1,331,209,110,,,,,,,,,,,,,,
22,10639,663,6,1,331,210,110,,,,,,,,,,,,,,
22,10640,663,6,1,331,211,110,,,,,,,,,,,,,,
22,10641,663,6,1,331,212,110,,,,,,,,,,,,,,
22,10642,663,6,1,331,213,110,,,,,,,,,,,,,,
22,10643,663,6,1,331,214,110,,,,,,,,,,,,,,
22,10644,663,6,1,331,215,120,,,,,,,,,,,,,,
22,10645,663,6,1,331,216,120,,,,,,,,,,,,,,
22,10646,663,6,1,331,217,120,,,,,,,,,,,,,,
22,10647,663,6,1,331,218,120,,,,,,,,,,,,,,
22,10648,663,6,1,331,219,130,,,,,,,,,,,,,,
22,10649,663,6,1,331,220,130,,,,,,,,,,,,,,
22,10650,663,6,1,331,221,130,,,,,,,,,,,,,,
22,10651,663,6,1,331,222,130,,,,,,,,,,,,,,
22,10652,663,6,1,331,223,140,,,,,,,,,,,,,,
22,10653,663,6,1,331,224,140,,,,,,,,,,,,,,
22,10654,663,6,1,331,225,140,,,,,,,,,,,,,,
22,10655,663,6,1,331,226,140,,,,,,,,,,,,,,
22,10656,663,6,1,331,227,150,,,,,,,,,,,,,,
22,10657,663,6,1,331,228,150,,,,,,,,,,,,,,
22,10658,663,6,1,331,229,160,,,,,,,,,,,,,,
22,10659,663,6,1,331,230,160,,,,,,,,,,,,,,
22,10660,663,6,1,331,231,160,,,,,,,,,,,,,,
22,10661,663,6,1,331,232,160,,,,,,,,,,,,,,
22,10662,663,6,1,331,233,160,,,,,,,,,,,,,,
22,10663,663,6,1,316,234,130,,,,,,,,,,,,,,
22,10664,663,6,1,316,235,150,,,,,,,,,,,,,,
22,10665,663,6,1,198,236,110,,,,,,,,,,,,,,
22,10666,663,6,2,331,237,60,,,,,,,,,,,,,,
22,10667,663,6,2,331,238,70,,,,,,,,,,,,,,
22,10668,663,6,2,331,239,70,,,,,,,,,,,,,,
22,10669,663,6,2,331,240,80,,,,,,,,,,,,,,
22,10670,663,6,2,331,241,90,,,,,,,,,,,,,,
22,10671,663,6,2,331,242,90,,,,,,,,,,,,,,
22,10672,663,6,2,331,243,90,,,,,,,,,,,,,,
22,10673,663,6,2,331,244,90,,,,,,,,,,,,,,
22,10674,663,6,2,331,245,90,,,,,,,,,,,,,,
22,10675,663,6,2,331,246,90,,,,,,,,,,,,,,
22,10676,663,6,2,331,247,90,,,,,,,,,,,,,,
22,10677,663,6,2,331,248,90,,,,,,,,,,,,,,
22,10678,663,6,2,331,249,90,,,,,,,,,,,,,,
22,10679,663,6,2,331,250,100,,,,,,,,,,,,,,
22,10680,663,6,2,331,251,100,,,,,,,,,,,,,,
22,10681,663,6,2,331,252,100,,,,,,,,,,,,,,
22,10682,663,6,2,331,253,100,,,,,,,,,,,,,,
22,10683,663,6,2,331,254,110,,,,,,,,,,,,,,
22,10684,663,6,2,331,255,110,,,,,,,,,,,,,,
22,10685,663,6,2,331,256,110,,,,,,,,,,,,,,
22,10686,663,6,2,331,257,110,,,,,,,,,,,,,,
22,10687,663,6,2,331,258,120,,,,,,,,,,,,,,
22,10688,663,6,2,331,259,120,,,,,,,,,,,,,,
22,10689,663,6,2,331,260,120,,,,,,,,,,,,,,
22,10690,663,6,2,331,261,120,,,,,,,,,,,,,,
22,10691,663,6,2,331,262,140,,,,,,,,,,,,,,
22,10692,663,6,2,331,263,140,,,,,,,,,,,,,,
22,10693,663,6,2,331,264,140,,,,,,,,,,,,,,
22,10694,663,6,2,331,265,140,,,,,,,,,,,,,,
22,10695,663,6,2,316,266,50,,,,,,,,,,,,,,
22,10696,663,6,2,316,267,140,,,,,,,,,,,,,,
22,10697,664,7,2,81,1,140,180,45,,,,,,,,,,,,
22,10698,664,7,2,271,2,395,395,340,1,20,,,,1,271,,,,,
22,10699,665,8,1,316,1,357,382,686,1,,6,2A,1x,,,,,,,
22,10700,665,8,1,316,2,363,385,697,2,,6,2A,x,,,,,,,
22,10701,665,8,1,316,3,334,355,609,2,,0,2A,x,,,,1 broken OT,,,
22,10702,665,8,1,163,4,296,318,352,1,,0,4,x,,,,,,,
22,10703,665,8,1,233,5,238,244,253,,,,,,,,,,,,
22,10704,665,8,1,163,6,298,316,342,2,,0,4,x,,,,,,,
22,10705,665,8,1,163,7,273,295,257,1,,0,4,x,,,,,,,
22,10706,665,8,1,163,8,305,327,409,2,,0,4,x,,,,,,,
22,10707,665,8,1,163,9,290,311,361,2,,0,4,x,,,,,,,
22,10708,665,8,1,163,10,298,327,343,1,,0,4,x,,,,,,,
22,10709,665,8,1,163,11,311,333,402,2,,0,4,,,,,,,,
22,10710,665,8,1,163,12,318,339,419,1,,0,4,,,,,,,,
22,10711,665,8,1,163,13,351,379,601,1,,0,4,,,,,,,,
22,10712,665,8,1,163,14,337,365,575,1,,0,4,x,,,,,,,
22,10713,665,8,1,163,15,455,496,1246,2,,0,4,1x,,,,,,,
22,10714,665,8,1,163,16,255,274,212,,,0,,,,,,,,,
22,10715,665,8,1,163,17,296,317,337,2,,0,4,x,,,,,,,
22,10716,665,8,1,163,18,238,257,175,,,0,,,,,,,,,
22,10717,665,8,1,163,19,257,276,225,,,0,,,,,,,,,
22,10718,665,8,1,163,20,262,285,237,,,0,,,,,,,,,
22,10719,665,8,1,163,21,257,278,205,,,0,,,,,,,,,
22,10720,665,8,1,163,22,222,237,141,,,0,,,,,,,,,
22,10721,665,8,1,163,23,443,478,1324,2,,6,4,1x,,,,,,,
22,10722,665,8,1,163,24,456,488,1255,2,,0,4,,,,,,,,
22,10723,665,8,1,81,25,383,425,659,1,20,,2A,x,,,,,,,
22,10724,665,8,1,163,26,319,334,453,2,,0,4,x,,,,,,,
22,10725,665,8,2,81,27,370,415,604,2,10,,2A,x,,,,,,,
22,10726,665,8,2,81,28,381,422,621,1,20,,2A,x,,,,,,,
22,10727,665,8,2,81,29,337,378,433,2,10,,2A,x,,,,,,,
22,10728,665,8,2,81,30,441,495,977,2,20,,2A,x,,,,,,,
22,10729,665,8,2,81,31,375,419,580,2,10,,2A,x,,,,,,,
22,10730,666,9,1,316,1,224,238,152,,,0,,,,,,,,,
22,10731,666,9,1,331,2,149,157,45,,,,,,,,,,,,
22,10732,666,9,1,163,3,289,312,335,2,,0,4,,,,,,,,
22,10733,666,9,1,316,4,188,199,91,,,0,,,,,,,,,
22,10734,666,9,1,163,5,283,308,327,1,,0,4,x,,,,,,,
22,10735,666,9,2,163,6,293,314,320,1,,0,4,x,,,,,,,
22,10736,666,9,2,163,7,278,296,281,,,0,,,,,,,,,
22,10737,666,9,2,163,8,319,345,412,1,,0,4,x,,,,,,,
22,10738,667,10,1,81,1,420,471,812,1,20,,2A,1x,1,3000,,mayflies in stomach,,,
22,10739,667,10,2,81,2,395,440,731,1,20,,2A,1x,,,,,,,
22,10740,668,11,1,198,1,148,163,43,,,,,,,,,,,,
22,10741,668,11,1,198,2,136,149,38,,,,,,,,,,,,
22,10742,668,11,1,331,3,147,155,34,1,,,,,,,,,,,
22,10743,668,11,1,163,4,214,230,124,9,,0,4,,,,,,,,
22,10744,669,12,1,81,1,341,380,488,1,20,,2A,x,,,,,,,
22,10745,669,12,1,81,2,342,382,420,1,10,,2A,x,,,,,,,
22,10746,670,13,1,163,1,213,228,134,,,0,,,,,,,,,
22,10747,670,13,1,163,2,387,412,778,2,,0,4,,,,,,,,
22,10748,670,13,1,331,3,158,166,47,,,,,,,,,,,,
22,10749,670,13,1,316,4,150,157,51,,,0,,,,,,,,,
22,10750,670,13,1,316,5,232,244,192,,,0,,,,,,,,,
22,10751,670,13,2,316,6,204,216,122,,,0,,,,,,,,,
22,10752,670,13,2,316,7,191,202,107,,,0,,,,,,,,,
22,10753,670,13,2,163,8,227,240,135,,,0,,,,,,,,,
22,10754,670,13,2,163,9,364,393,766,2,,0,4,x,,,,,,,
22,10755,670,13,2,331,10,154,163,44,,,,,,,,,,,,
22,10756,670,13,2,163,11,270,291,265,,,0,,,,,,,,,
22,10757,670,13,2,163,12,283,300,304,1,,0,4,x,,,,,,,
22,10758,671,14,1,331,268,40,,,,,,,,,,,,,,
22,10759,671,14,1,331,269,50,,,,,,,,,,,,,,
22,10760,671,14,1,331,270,50,,,,,,,,,,,,,,
22,10761,671,14,1,331,271,50,,,,,,,,,,,,,,
22,10762,671,14,1,331,272,50,,,,,,,,,,,,,,
22,10763,671,14,1,331,273,50,,,,,,,,,,,,,,
22,10764,671,14,1,331,274,50,,,,,,,,,,,,,,
22,10765,671,14,1,331,275,50,,,,,,,,,,,,,,
22,10766,671,14,1,331,276,50,,,,,,,,,,,,,,
22,10767,671,14,1,331,277,60,,,,,,,,,,,,,,
22,10768,671,14,1,331,278,60,,,,,,,,,,,,,,
22,10769,671,14,1,331,279,60,,,,,,,,,,,,,,
22,10770,671,14,1,331,280,60,,,,,,,,,,,,,,
22,10771,671,14,1,331,281,60,,,,,,,,,,,,,,
22,10772,671,14,1,331,282,80,,,,,,,,,,,,,,
22,10773,671,14,1,331,283,90,,,,,,,,,,,,,,
22,10774,671,14,1,331,284,90,,,,,,,,,,,,,,
22,10775,671,14,1,331,285,90,,,,,,,,,,,,,,
22,10776,671,14,1,331,286,110,,,,,,,,,,,,,,
22,10777,671,14,1,331,287,140,,,,,,,,,,,,,,
22,10778,671,14,1,331,288,150,,,,,,,,,,,,,,
22,10779,671,14,1,316,289,180,,,,,,,,,,,,,,
22,10780,671,14,1,81,3,320,355,333,1,10,0,A,1,0,,,,,,
22,10781,671,14,1,81,4,295,332,246,1,10,0,A,1,1,zooplankton,,,,,
22,10782,672,15,1,331,290,90,,,,,,,,,,,,,,
22,10783,672,15,1,331,291,130,,,,,,,,,,,,,,
22,10784,672,15,1,331,292,140,,,,,,,,,,,,,,
22,10785,672,15,1,331,293,150,,,,,,,,,,,,,,
22,10786,672,15,1,316,294,140,,,,,,,,,,,,,,
22,10787,672,15,1,316,295,150,,,,,,,,,,,,,,
22,10788,672,15,1,163,296,190,,,,,,,,,,,,,,
22,10789,672,15,2,331,297,40,,,,,,,,,,,,,,
22,10790,672,15,2,331,298,40,,,,,,,,,,,,,,
22,10791,672,15,2,331,299,50,,,,,,,,,,,,,,
22,10792,672,15,2,331,300,50,,,,,,,,,,,,,,
22,10793,672,15,2,331,301,50,,,,,,,,,,,,,,
22,10794,672,15,2,331,302,50,,,,,,,,,,,,,,
22,10795,672,15,2,331,303,50,,,,,,,,,,,,,,
22,10796,672,15,2,331,304,50,,,,,,,,,,,,,,
22,10797,672,15,2,331,305,50,,,,,,,,,,,,,,
22,10798,672,15,2,331,306,50,,,,,,,,,,,,,,
22,10799,672,15,2,331,307,50,,,,,,,,,,,,,,
22,10800,672,15,2,331,308,50,,,,,,,,,,,,,,
22,10801,672,15,2,331,309,50,,,,,,,,,,,,,,
22,10802,672,15,2,331,310,60,,,,,,,,,,,,,,
22,10803,672,15,2,331,311,60,,,,,,,,,,,,,,
22,10804,672,15,2,331,312,60,,,,,,,,,,,,,,
22,10805,672,15,2,331,313,60,,,,,,,,,,,,,,
22,10806,672,15,2,331,314,60,,,,,,,,,,,,,,
22,10807,672,15,2,331,315,60,,,,,,,,,,,,,,
22,10808,672,15,2,331,316,60,,,,,,,,,,,,,,
22,10809,672,15,2,331,317,60,,,,,,,,,,,,,,
22,10810,672,15,2,331,318,60,,,,,,,,,,,,,,
22,10811,672,15,2,331,319,60,,,,,,,,,,,,,,
22,10812,672,15,2,331,320,60,,,,,,,,,,,,,,
22,10813,672,15,2,331,321,70,,,,,,,,,,,,,,
22,10814,672,15,2,331,322,90,,,,,,,,,,,,,,
22,10815,672,15,2,331,323,90,,,,,,,,,,,,,,
22,10816,672,15,2,331,324,90,,,,,,,,,,,,,,
22,10817,672,15,2,331,325,100,,,,,,,,,,,,,,
22,10818,672,15,2,331,326,110,,,,,,,,,,,,,,
22,10819,672,15,2,331,327,110,,,,,,,,,,,,,,
22,10820,672,15,2,331,328,120,,,,,,,,,,,,,,
22,10821,672,15,2,331,329,130,,,,,,,,,,,,,,
22,10822,672,15,2,316,330,50,,,,,,,,,,,,,,
22,10823,673,16,1,331,331,40,,,,,,,,,,,,,,
22,10824,673,16,1,331,332,40,,,,,,,,,,,,,,
22,10825,673,16,1,331,333,50,,,,,,,,,,,,,,
22,10826,673,16,1,331,334,50,,,,,,,,,,,,,,
22,10827,673,16,1,331,335,50,,,,,,,,,,,,,,
22,10828,673,16,1,331,336,50,,,,,,,,,,,,,,
22,10829,673,16,1,331,337,60,,,,,,,,,,,,,,
22,10830,673,16,1,331,338,60,,,,,,,,,,,,,,
22,10831,673,16,1,331,339,60,,,,,,,,,,,,,,
22,10832,673,16,1,331,340,60,,,,,,,,,,,,,,
22,10833,673,16,1,331,341,60,,,,,,,,,,,,,,
22,10834,673,16,1,331,342,60,,,,,,,,,,,,,,
22,10835,673,16,1,331,343,60,,,,,,,,,,,,,,
22,10836,673,16,1,331,344,60,,,,,,,,,,,,,,
22,10837,673,16,1,331,345,60,,,,,,,,,,,,,,
22,10838,673,16,1,331,346,70,,,,,,,,,,,,,,
22,10839,673,16,1,331,347,70,,,,,,,,,,,,,,
22,10840,673,16,1,331,348,80,,,,,,,,,,,,,,
22,10841,673,16,1,331,349,80,,,,,,,,,,,,,,
22,10842,673,16,1,331,350,80,,,,,,,,,,,,,,
22,10843,673,16,1,331,351,80,,,,,,,,,,,,,,
22,10844,673,16,1,331,352,80,,,,,,,,,,,,,,
22,10845,673,16,1,331,353,80,,,,,,,,,,,,,,
22,10846,673,16,1,331,354,80,,,,,,,,,,,,,,
22,10847,673,16,1,331,355,80,,,,,,,,,,,,,,
22,10848,673,16,1,331,356,80,,,,,,,,,,,,,,
22,10849,673,16,1,331,357,80,,,,,,,,,,,,,,
22,10850,673,16,1,331,358,80,,,,,,,,,,,,,,
22,10851,673,16,1,331,359,80,,,,,,,,,,,,,,
22,10852,673,16,1,331,360,80,,,,,,,,,,,,,,
22,10853,673,16,1,331,361,80,,,,,,,,,,,,,,
22,10854,673,16,1,331,362,80,,,,,,,,,,,,,,
22,10855,673,16,1,331,363,80,,,,,,,,,,,,,,
22,10856,673,16,1,331,364,80,,,,,,,,,,,,,,
22,10857,673,16,1,331,365,80,,,,,,,,,,,,,,
22,10858,673,16,1,331,366,80,,,,,,,,,,,,,,
22,10859,673,16,1,331,367,80,,,,,,,,,,,,,,
22,10860,673,16,1,331,368,90,,,,,,,,,,,,,,
22,10861,673,16,1,331,369,90,,,,,,,,,,,,,,
22,10862,673,16,1,331,370,90,,,,,,,,,,,,,,
22,10863,673,16,1,331,371,90,,,,,,,,,,,,,,
22,10864,673,16,1,331,372,90,,,,,,,,,,,,,,
22,10865,673,16,1,331,373,90,,,,,,,,,,,,,,
22,10866,673,16,1,331,374,90,,,,,,,,,,,,,,
22,10867,673,16,1,331,375,90,,,,,,,,,,,,,,
22,10868,673,16,1,331,376,90,,,,,,,,,,,,,,
22,10869,673,16,1,331,377,90,,,,,,,,,,,,,,
22,10870,673,16,1,331,378,90,,,,,,,,,,,,,,
22,10871,673,16,1,331,379,90,,,,,,,,,,,,,,
22,10872,673,16,1,331,380,90,,,,,,,,,,,,,,
22,10873,673,16,1,331,381,90,,,,,,,,,,,,,,
22,10874,673,16,1,331,382,90,,,,,,,,,,,,,,
22,10875,673,16,1,331,383,90,,,,,,,,,,,,,,
22,10876,673,16,1,331,384,90,,,,,,,,,,,,,,
22,10877,673,16,1,331,385,90,,,,,,,,,,,,,,
22,10878,673,16,1,331,386,90,,,,,,,,,,,,,,
22,10879,673,16,1,331,387,90,,,,,,,,,,,,,,
22,10880,673,16,1,331,388,90,,,,,,,,,,,,,,
22,10881,673,16,1,331,389,90,,,,,,,,,,,,,,
22,10882,673,16,1,331,390,100,,,,,,,,,,,,,,
